15091,15346,2742,3890,4932,3574,7755,4848,13136,3875,6574,5653,8120,12572,6955,9771,3646,12880,8212,8117,14149,1332,7335,15537,14585,1301,14141,1042,15116,7683,11070,8261,2948,7940,15062,7940,379,14358,11466,14537,15420,9231,9434,4868,1730,44,10052,6708,13378,3020,10944,9465,1803,1118,3536,1614,6385,8505,13335,8505,8516,14677,8516,5880,3497,1709,3959,2122,14406,7007,10141,11516,6152,11817,8975,2233,9887,474,13847,474,4741,11839,4215,5302,10388,7153,7750,7153,7244,4274,3985,1464,1754,14068,14038,5027,3065,7528,10745,3719
1692,9658,1801,5137,7751,12879,6204,5090,2954,14859,3803,15299,6019,9443,9587,11226,5314,11271,8452,9431,12489,10046,7067,7758,8939,1203,1118,10044,2050,4071,2393,3693,15189,7776,15189,12187,7517,1146,4255,9058,4179,9058,4179,11655,8208,3214,12169,1314,14803,13864,14803,10998,9630,15051,7392,5597,8349,8505,6385,10259,4249,9242,548,6305,12786,3811,8606,970,13165,14599,3649,14599,1612,2370,7036,14116,3295,12467,12785,9915,3051,6207,2126,3461,6022,2401,4125,12692,64,6028,2074,4267,951,5137,13114,8384,9070,14946,7777,13838
7538,5156,5790,354,2837,11834,14075,5246,8367,6232,1977,2286,8370,4578,3125,11729,9444,14633,398,88,7112,11615,14385,12264,6724,4062,10941,5776,9819,1601,7781,9099,5731,9722,295,15242,2733,5513,3176,12235,3176,8183,5303,9231,11285,8383,9255,4887,12149,1055,13565,9931,11341,15463,2729,6172,2984,14981,13472,13041,5285,14961,7508,3510,11275,14961,3768,10164,8132,13626,7541,13372,7541,15454,10385,5327,13043,14608,8410,10665,9233,9188,14511,2137,4494,15220,5561,7910,4034,11661,10889,1050,10889,7293,4087,10889,9496,2253,10289,4546
12018,5131,124,4721,3527,9172,9066,12386,7251,3729,6553,11375,8835,9575,10009,2070,10049,6288,16,11008,12097,1213,5243,14503,7549,11837,11191,11837,7549,14503,345,2311,5957,14266,8898,321,711,715,3834,715,5606,150,5106,4982,1808,1762,4312,6887,11870,15024,6067,3395,639,1515,6468,4932,12036,37,10624,12549,3438,9437,441,5320,9520,6970,4955,934,199,3245,9262,13960,10190,1714,13383,129,9263,690,15432,10831,12458,13252,1970,1453,1257,8948,998,14988,998,3079,12218,5447,15262,857,5207,7525,1010,2986,14019,2986
10126,2035,13122,6569,10146,12236,7506,5007,5033,10549,6385,10259,734,6385,15403,11776,13119,10425,14761,11895,10248,2794,4568,14621,12633,1286,8363,6678,6721,14495,11439,8380,8834,5728,11604,8317,1849,10062,8637,13620,11784,8442,13415,6976,7304,428,5968,6789,2829,7914,311,1175,6532,7406,10508,11862,9877,9580,9690,12518,14786,15567,14228,869,10641,11694,265,684,12831,1608,5289,14869,6271,1161,14050,7367,9128,4817,7367,14300,14490,14415,4328,10209,13746,4155,9304,7220,9304,7956,12607,8872,3145,8757,15554,13474,9213,5112,4892,2503
2443,7745,11523,348,12196,2252,10107,8173,1800,8173,2192,1399,3997,12542,4364,12332,12194,5503,760,14925,1245,7776,6795,13728,6283,2154,15570,15315,813,7055,813,13496,9372,11022,9161,11383,11062,14956,8782,7085,13761,326,4433,10634,10655,14399,8368,12911,132,1112,9758,5413,5344,2817,11153,4346,9883,4346,2084,4346,12917,191,8386,9539,2917,3356,13432,14285,4029,5862,15552,1518,3110,11089,3804,14276,7624,1395,1379,14679,366,6727,13939,3978,1043,7917,5892,11748,6332,14637,13489,4845,9070,1947,1847,11232,11198,12180,9074,4342
13596,7639,13596,7639,302,13060,11625,1761,1240,11110,5370,11274,13573,3968,12794,1086,13054,9049,13054,15612,137,2510,137,15612,9049,1414,4954,5780,1856,14273,1856,10665,13166,1886,4235,4604,8359,9455,10365,9822,10321,14029,7326,12362,264,10250,14069,6413,8679,4861,8336,14123,951,3384,616,10939,2930,2798,10504,2930,771,12669,4822,8456,280,12141,12188,12141,6513,740,10371,12468,10371,6335,8698,10873,7105,8351,11625,4250,7011,559,10960,1571,8109,1571,7793,7268,1918,11572,8915,5060,14421,3915,14210,1000,6424,4865,1743,12303
11168,8906,6448,196,1962,9812,6457,3687,9945,11958,7919,9542,10833,7145,7820,9004,11986,54,4635,8864,2535,7046,14380,15562,6224,10613,12638,10613,5010,794,9386,13320,4118,12644,7785,2505,11085,3450,5075,15513,4832,11940,10498,11515,7153,10832,9164,5633,7750,11807,8485,8924,12394,1664,14535,8047,15093,4225,276,8630,5518,1713,9979,8,4830,6926,13224,6926,13982,13521,10582,1497,15621,5290,12521,6469,10602,6974,10289,6947,3228,6807,14531,11587,6452,9959,14901,12839,14901,15485,168,7579,7189,4283,3343,2506,10335,9941,9950,13585
2581,14922,3697,857,2508,857,8162,857,8572,10095,8572,4926,9207,165,10112,14619,3550,7444,5226,1913,12179,12128,11792,13613,1613,15290,4636,11913,1179,7648,14991,7648,12959,547,10572,732,5570,12301,648,15144,5698,8093,9814,14480,9875,10348,5966,2872,1096,12483,3755,8202,2130,5565,15546,2593,1711,8001,1948,6831,6538,676,3958,8211,2689,11789,12849,5130,2146,11013,3485,3002,11926,14114,9183,13028,6205,893,4737,3359,8258,13253,316,10556,1245,11483,13840,11483,11807,8485,5633,15559,1322,8973,2396,8121,5992,15343,2746,5407
44,6878,7141,1399,5009,11384,15573,478,11048,1341,317,3729,1411,4654,10771,12342,8471,2364,13121,13545,13623,13533,642,11099,5324,13371,15018,9179,6879,15195,6879,6882,3590,7366,13121,7421,12232,10175,13770,9394,6453,2189,1579,2849,1579,15124,7667,5679,9670,5679,14735,5436,4037,1053,9890,4310,8513,3367,5129,3957,8348,14328,13003,13936,5930,4990,7584,8764,2152,2132,2916,12377,3807,14657,13765,7512,1336,12379,12980,14909,13263,10035,4439,14317,12083,5209,13546,7908,10700,11951,13371,698,8831,6141,13371,3775,604,11614,15348,1295
656,14770,1109,3828,14825,14841,14260,14841,12456,13666,2633,10115,10574,13927,11103,9903,13561,14602,9499,8821,13045,15138,11815,5384,3672,11388,7082,1137,11610,11817,11610,3666,6152,11817,231,11310,13281,9589,9742,9589,1531,14537,2708,13471,9993,3325,13432,12514,429,7863,14629,6237,2409,6237,6526,12687,14908,5342,6537,14049,11071,7507,11680,1037,15053,10203,4641,1804,3330,10328,3406,1341,14771,7343,11911,11998,7343,10735,11194,11167,1502,5108,5140,5522,11446,15050,9503,11117,8179,3142,7829,6477,3313,2355,7935,11848,312,2871,15216,3092
14759,14043,2816,15187,6255,3017,9659,5216,11566,12648,1491,13622,9937,1907,3898,5841,4592,1826,14460,1826,10419,10956,4410,5508,1107,12550,7447,1116,14466,6686,11424,13429,13491,1481,11935,3610,5842,11935,6634,13286,5078,14032,1806,12844,12248,8046,12248,11448,3962,14558,2112,603,151,5418,5171,3796,3785,3208,12877,2036,15099,9157,2828,15316,11619,2125,15,12511,4783,9376,340,14044,7019,8916,6504,12686,7708,9127,7167,3896,9926,15109,8913,10185,6355,10313,8789,4232,4123,10230,8283,11239,11733,4400,11423,12204,5242,163,8404,8068
1110,9844,13218,13231,3612,3539,13528,3660,10527,13843,12186,860,3316,11436,2400,14568,2400,4602,3577,12610,6182,10937,9391,13910,10786,7512,14731,902,10061,11953,2092,10930,2768,13105,9598,6896,3841,13547,9501,2257,15446,3192,326,2580,12806,13239,1415,3333,1457,3404,800,6020,10170,3453,7034,1026,8169,5443,11356,6441,12258,14545,7691,1602,3431,613,10535,10744,5903,7411,10064,6066,311,3599,4439,2661,4875,2956,7591,5319,11755,2824,8391,10876,41,3332,4306,14737,8551,10320,6810,13270,155,15420,9860,7006,15063,5418,10455,15063
2831,1955,10690,11542,1760,11542,8564,10895,8205,4756,4421,485,11653,485,12111,7226,4968,7644,8287,14247,6870,8665,8989,10723,3358,3411,9183,5298,13371,13995,15603,13198,7418,5448,11918,5324,5298,6992,7211,6758,1289,12156,1289,2693,1289,10916,7894,11853,977,6256,9161,14174,699,4237,8002,3361,5471,3361,5471,2257,6854,446,3860,8,14588,8,11580,8767,10119,10154,869,3540,325,9593,4273,6392,10187,10333,11849,2815,11918,15603,3590,7366,2652,8648,14095,3187,2850,3667,14095,11481,14144,4938,703,6260,703,4938,3012,10999
7528,11604,6601,6796,9716,5645,699,5645,7998,1204,11492,2031,9861,2981,8827,10138,1461,15444,286,4960,10419,4960,7301,10735,6761,2342,7871,13141,7871,5436,11106,5436,1145,3705,14907,3315,5377,9893,3011,9893,14591,10423,11348,2393,10640,1993,10640,5383,2718,1551,5538,1551,11682,3568,5742,730,5012,12700,5456,5012,730,14427,9755,3631,6165,13587,2876,15040,1073,2813,9659,3487,4341,13935,9791,13783,1302,2474,7916,15347,5181,3093,14329,3229,15539,8980,2289,12073,10908,3514,1597,4522,1723,9138,13572,2505,7785,14217,8724,7855
4739,7723,1174,1937,1174,15168,10336,12363,6731,10135,9995,2607,7320,3554,1533,12255,3608,10718,3030,14506,10029,14506,2991,5332,3446,5329,14874,8435,1510,9238,9271,9344,7448,3850,15401,9758,1112,342,2164,10136,11903,2091,5396,2516,3057,11041,9683,9120,644,8824,3833,4893,644,3826,7921,14686,4624,10198,2023,7935,4148,14898,14196,13617,10990,10633,2133,12866,12991,7819,6831,5899,6853,7157,12536,1314,1048,13147,7564,2161,9419,12333,10834,6334,239,13853,5625,11510,4079,9758,9260,13001,14750,828,3176,1771,767,10195,4319,1694
1978,3588,6202,2403,5941,2437,526,13685,480,13049,6765,13388,1130,10970,3945,8374,6863,2385,15306,3177,11058,5513,8492,1899,12512,1503,7773,7641,9936,5778,2720,7412,10172,9778,10935,13925,3077,3365,7524,12327,10064,13546,14087,3971,10560,8490,8696,4458,8696,2287,1620,12588,11519,4311,8199,13497,12400,5928,1892,13704,10499,13704,9874,14227,10730,11723,9962,10893,13704,7175,13023,14204,11163,13112,14709,3920,12262,3739,7163,8194,14331,4954,1848,7608,13054,6110,15022,742,2107,10388,4412,2607,5004,10351,2726,4374,683,340,6403,5085
11572,332,3614,1416,15102,11616,6790,7324,6263,3210,13024,1390,2464,5470,4988,278,8204,1966,11424,9024,3375,3478,3091,58,2539,8099,748,12978,15052,9576,10413,9576,10985,6023,964,6344,14414,13979,9715,13979,627,13979,11019,11123,684,7602,7847,3047,11751,8331,3047,8331,5271,1732,1705,2598,1152,11434,13476,3717,11434,7395,11775,7756,9870,6737,12427,10649,11494,930,8118,15204,7429,13412,10043,2351,5140,2445,12186,3706,244,5711,539,14900,539,13808,5904,14857,1070,7739,5044,10776,5044,15097,1394,14436,11042,9712,12003,14658
10829,5247,8086,5486,5550,5486,3119,13532,7059,9001,12633,9309,4827,12368,4827,2993,13615,5058,5322,14979,13448,4678,8757,6090,8947,13024,12780,7949,1673,7056,11056,14664,6473,3454,5760,2065,1756,20,7025,1930,2483,7025,2483,7616,4754,1574,12622,13489,5659,40,7797,14584,9626,6311,14963,10995,3150,14963,3415,11886,13489,1028,9913,11550,8292,7676,11071,2734,14310,5752,13836,8066,14350,8066,10526,14350,2370,8494,642,11061,423,11585,11890,3940,12714,8170,7314,1695,8978,2723,10292,4254,11287,13431,14560,10598,8891,3575,3464,9027
11013,11027,14732,10220,14732,11027,14192,11024,15413,13483,1680,12541,14144,12550,9024,13429,3808,3351,14948,8703,14948,7371,12485,11469,4022,4938,2942,8970,12031,3301,13958,12031,3036,7965,3036,343,3036,10074,2001,11665,1582,13502,1582,10726,7732,13694,8815,4865,8968,8304,13095,13602,13715,13602,11029,8071,11029,1408,3220,7299,11571,9466,7154,2397,2021,2089,2021,9265,3573,1552,2104,12385,3847,12385,6950,8021,13416,2023,11834,12220,9124,6900,9124,3688,8922,3688,1135,11266,1045,9157,13602,12166,2420,13509,1757,13509,11206,10162,7306,1262
3930,12516,9735,6011,7563,9826,2656,13549,8865,4074,3753,800,6756,5810,6723,4307,14451,10096,3882,9752,852,9596,14251,7547,662,15020,9938,15214,14850,3619,367,7655,1178,14709,6209,3121,2130,13788,4343,2154,15570,14866,15425,10007,7608,13054,8399,9548,11331,7703,2522,2635,2714,152,9169,1245,10556,8245,14787,12558,14116,7125,10493,3627,12059,15513,8564,4899,10811,13039,8901,3444,6692,8516,10441,5103,2367,1646,1973,9929,9570,2490,9570,5378,9570,5378,2003,8915,8057,10369,811,15285,13526,15285,14396,4717,413,7139,15573,7139
9837,4021,11369,9813,5278,2959,6575,2959,13115,11607,3729,7936,10942,5236,14735,4030,6391,2059,6851,9870,10080,2621,161,4074,3753,3371,4494,10741,8578,11749,9255,12123,15065,2552,252,4745,5358,4745,13553,14627,5735,2677,14021,5493,10877,10886,10877,12338,14871,14425,14119,14428,14119,11922,1606,6068,6574,2635,15321,10927,2083,10896,9983,13950,13520,11620,429,7863,15374,9617,13364,8561,281,14411,666,13375,11937,11667,15128,7408,8162,7293,8094,1394,13808,13988,10252,386,6378,2106,6080,5775,6715,9818,12063,9720,4486,1648,9087,11256
13536,10668,2949,8170,2949,8300,9919,133,5386,613,7915,7637,8197,10472,12505,8183,7126,13630,6040,313,6091,3251,13789,14835,14278,9555,6127,1230,10483,6486,6597,6451,14523,3227,12294,15105,13452,8477,11371,15168,14430,236,13152,12127,3122,10447,10482,1496,6095,921,5036,13255,2216,1370,735,5576,13926,5576,7725,3106,15571,3106,15094,15383,2962,3106,15571,13651,14003,9286,13700,14149,7896,10820,1238,4061,2775,7170,9853,1999,11968,6232,5401,1206,13210,14702,765,1550,425,9016,3619,3485,2498,349,6878,4952,11350,11799,11769,2016
9159,11645,11696,4818,8252,567,11723,3231,8719,11723,2578,2974,567,10571,3090,5762,9231,11563,2104,6331,9115,15127,6331,13493,617,2935,9844,713,13273,713,10457,7576,10457,13078,8582,10692,940,6572,13126,182,4243,853,1072,14453,4603,11965,1448,11230,13602,10534,13456,8299,13456,5113,15377,9254,7786,9713,2121,8834,12296,2121,7985,14881,4675,8387,212,8802,3717,9731,13958,13197,8623,7357,13558,3937,12844,4534,975,9093,8778,570,7103,71,927,8009,8213,6680,11429,12953,7520,3910,2420,14157,7774,3006,7090,8722,3139,5893
1356,10396,5219,1213,5243,11092,12995,3534,6301,11092,3801,11092,15152,6624,4619,11924,7010,12042,6595,8287,14111,12319,13290,13786,4952,8890,11195,4847,5250,10921,7291,12252,5168,9535,5388,3459,10796,8445,11121,2028,7593,6475,12255,15407,5075,3450,14313,4188,4433,5636,4317,7361,6338,14221,10829,12140,12287,12052,5477,2113,6124,13611,10679,13172,2567,4515,3254,702,14032,14053,7338,1588,11448,10976,14695,13491,5530,4612,226,5432,7739,3866,3680,1174,11760,5002,2081,54,1875,4305,6604,13379,12977,6506,2075,13927,10345,9150,12283,9156
7269,1303,4856,7252,9025,10656,2259,3605,11889,397,1489,3605,10297,7492,12988,1005,8362,14201,15453,6908,14242,12990,4566,5612,34,2300,7415,1928,10253,8080,12758,15474,7895,3021,2263,6971,14480,9910,1924,7636,10045,9162,2756,1640,11579,235,202,9184,6993,7877,8649,5530,6341,15321,14433,12246,8465,12019,1611,12241,14789,3878,13357,3878,6691,12369,4241,1415,8410,4019,7869,10609,14980,10609,9516,4616,6956,13759,13292,14137,1073,12568,6833,7191,8523,5753,3661,10025,4599,942,14275,2194,4625,10946,14265,329,11256,10025,6463,12486
131,1779,8698,9915,12785,15541,7962,9142,4860,12331,7881,11229,6101,3228,6947,9105,1222,3391,8846,9105,4546,2726,8147,14618,358,6594,11574,1747,2194,4998,15242,278,1755,5999,1755,5572,13330,8893,9695,7416,13146,14977,13501,10893,10769,14675,2070,1215,2070,5622,12227,9056,2597,11683,12175,162,12403,11648,3710,8567,8885,8947,5023,6973,1641,805,7285,13976,13687,237,8330,7874,7215,10703,4843,10281,4843,13044,11549,5456,7271,8763,2834,8627,411,8627,3444,9319,4382,178,2662,8331,5271,13111,5271,1732,4925,8861,13693,5617
11117,718,10525,9097,11855,7095,5211,11855,13294,7571,6191,15132,1885,6743,9266,11081,8744,13347,9300,268,6937,4440,14830,8538,14620,9285,13405,8377,4984,6208,12042,3683,3064,5285,14961,3831,3768,9276,2992,9329,10173,3774,9329,2992,2520,6548,4082,15328,2787,1577,15494,2163,1577,9903,2075,11488,11900,11101,4752,11101,500,13213,891,12875,11442,15310,3010,3847,9311,9980,8664,11939,15323,5538,14280,12784,11051,1765,15373,601,5418,5994,11790,2884,4318,13482,10595,6698,3131,3635,251,1482,8928,14155,15075,5064,12791,9413,14771,4323
9201,11301,9201,12660,7219,12319,14222,12319,8174,4179,3929,2962,15383,13869,9828,8035,15094,9949,3269,14695,1937,15179,6893,3657,11054,3790,12751,2687,13702,1488,2306,2878,10456,3139,5893,9426,12981,2073,10542,3307,5946,9152,9,7708,13397,1559,8726,827,7819,9489,6169,936,2713,12100,10971,5475,1012,9328,12467,11492,9240,6983,9977,10443,7872,716,7249,7270,13955,13127,10844,13561,14499,13917,9471,10216,15375,10216,10945,7732,13694,8815,9578,5515,10843,10341,1994,11369,2156,3473,93,3086,8163,2121,14118,6717,3928,129,3928,82
9510,10465,15449,14725,7214,4396,6370,12757,3063,10704,1001,13713,2920,11677,7081,1262,6336,15557,9522,6605,14043,4996,9512,598,9374,11234,13508,15595,11305,545,13097,2587,10264,2460,10982,14304,10957,11805,12283,1279,14657,13912,7788,12768,9810,12225,9076,13046,9257,3400,3835,7473,52,13180,8802,14534,9336,2899,9880,8192,5779,14186,12637,14186,6841,11081,1364,9077,9007,14307,10790,8048,5779,9820,6504,12686,5219,174,4974,5255,8202,2504,14545,6441,13785,3779,12778,7696,3917,4856,680,3424,4571,15470,2897,7374,14961,685,4903,9688
11092,6268,11326,5257,15153,5778,10654,15030,4334,9251,7655,676,9679,14796,9894,12909,4742,12909,15229,523,5136,12497,13074,14431,3644,1872,5637,14010,7045,7373,5030,5022,7213,8068,5049,1875,14458,5441,10433,14848,72,11656,12114,163,12114,5864,11214,15472,11214,15569,15596,3746,11464,3746,13057,15014,8393,3145,8393,9408,9513,14323,7590,1799,13807,1580,760,12161,6969,3789,7480,14932,6607,10435,1831,6037,5581,12664,11402,4538,1759,13217,416,10753,14615,6648,13313,6684,11468,11920,234,3257,6440,7768,9700,15178,11647,6233,10632,11528
1729,14926,11361,4753,10204,12938,3120,10558,9519,4656,2826,10681,4059,4700,5504,4895,5004,13841,8689,7402,12912,15149,5241,13278,7309,3432,2633,598,9620,3461,4847,3627,4847,7203,11526,6996,4039,11220,13526,14644,9102,5372,8267,2379,1012,10158,12932,4535,6867,11502,1435,13639,7001,10626,12785,2466,1468,15211,15115,3051,10612,4118,12644,4328,12644,11359,11544,13502,7465,12976,7256,5155,6116,11162,6416,12811,5444,9847,1663,4318,12949,14438,12949,12174,3634,7251,13182,6158,5124,10765,9126,10821,11391,3435,1898,13720,12189,14681,3177,15417
221,2435,9554,1376,11220,12069,6859,1067,279,2231,499,4668,10510,14064,11439,8380,14031,8156,9330,14746,9330,7449,15590,12472,13983,10091,4267,358,488,2057,2664,2057,2664,8826,2194,11708,142,12127,1621,6431,10957,14123,2631,9018,13296,8333,15208,787,13875,3068,1072,13901,371,6161,13901,12561,7050,3679,11373,5915,6263,6790,574,15183,6132,1814,15541,13202,10840,2929,1354,6627,460,14058,13159,12665,14008,2829,3350,3729,11607,14008,3415,7002,4740,12936,6250,5646,9975,9859,14106,12357,15588,1942,5417,14254,3577,11467,8880,1489
1993,14267,13679,14267,3237,1668,10417,614,10417,3916,10417,15397,794,10209,4498,5010,15397,414,2220,2131,1026,11978,1026,4276,12603,12536,3047,15182,9316,12866,7225,4766,6982,7901,5895,2626,12948,12673,2335,13909,2335,12673,11107,15118,4667,6890,4929,1405,513,4077,14275,4625,12335,1313,8405,9244,875,1356,12214,9079,3874,13172,3874,9079,4728,14261,2724,13000,1808,1478,1808,1762,13022,3988,9872,4411,12282,7214,2484,9376,12539,11683,2484,5829,267,5829,38,14309,38,267,8249,267,12449,2294,9702,1450,4003,1450,6854,11436
10586,7324,12035,3210,8603,3472,6480,3472,12040,2176,2097,12040,716,4319,13158,9993,15290,14235,12988,9643,4867,13631,9180,1788,6384,769,10399,15081,6430,14908,13832,1734,8524,7804,11076,1469,11928,732,2301,14746,13865,2545,2291,12654,6713,12241,471,1778,4194,6646,9609,9697,10334,135,9845,2622,349,9935,10630,4007,8482,13658,13559,2504,448,9906,315,7138,7289,11015,4309,405,2407,9106,10400,3738,4973,14290,4973,4761,14856,4761,8886,7505,6074,11925,9094,14458,11760,14237,11864,14447,536,11248,4174,8053,8908,2216,7348,6405
13795,9655,12990,8435,5042,790,1686,4745,12646,2159,12476,10217,2081,7538,54,3640,165,12624,7324,3515,13980,10697,13980,13404,537,10237,7792,5748,2695,7792,11274,9988,12794,13379,1897,463,12917,6585,10788,10914,4719,10914,15080,14218,15080,7523,4620,1372,5616,9502,11883,6814,1695,1533,10718,6122,10718,6122,11765,10834,8267,2232,8367,5246,14161,13147,15592,1076,14315,3210,11768,10795,9204,12619,10795,1340,3155,13424,10774,13791,3618,1347,218,8116,7593,12889,6990,3411,12517,11953,6138,14864,1788,11457,4452,11009,3059,3094,14634,4509
6821,4379,13643,6862,14214,12354,4892,2503,13374,8875,12184,8875,14202,15556,7371,5391,8537,14364,8949,4211,9351,8694,10785,3914,2288,15349,51,4506,2627,8936,404,5229,13851,2623,10622,6812,6392,13928,10078,6255,441,4891,7915,1325,115,11072,3091,9214,5987,8659,5987,13209,3856,755,9513,13057,2595,5760,13101,1978,9875,5496,1150,12120,1150,11871,5252,14065,14998,10014,5112,7929,12811,9616,14064,12688,1181,12231,4241,9690,9325,499,2231,12943,1346,15554,11685,1745,14049,13531,8254,2210,4135,2210,2231,4386,6346,3084,7718,12631
8633,10275,10647,10275,10647,2866,1814,14103,2609,1443,11028,1443,6850,667,12801,9294,12801,14332,12929,4929,12929,11765,7729,1935,13853,4870,3101,12917,4927,10345,11527,7493,7090,8722,14663,2032,11251,15345,12209,5813,7102,13955,15103,10091,3817,15530,9020,14788,7851,15592,10034,15562,14380,14161,14380,7046,493,60,1117,14148,2939,12840,4604,5836,7948,14216,1772,13445,4608,8296,10959,15438,10959,12127,1621,4942,6271,15076,742,13789,742,3123,4431,10150,10468,14743,6268,4036,6848,4904,14533,7468,12484,765,9132,5264,10994,5264,4018,6884
4195,14241,10831,3470,3348,5553,11226,9656,3972,13652,2547,11290,9148,4690,8342,8797,12603,5093,9294,5093,7846,5274,6502,14636,6307,7843,14300,14739,8758,14739,7843,5071,14349,13789,10234,7396,856,9924,1337,2842,7575,9353,3768,1276,15238,2218,13522,3861,15082,7032,4071,2588,5053,798,14675,10893,12580,12694,1916,10893,15111,10893,1283,7495,8336,9379,570,1808,12248,15384,14217,11259,4019,13044,8581,1320,6995,11613,14599,6462,7211,6758,7760,10108,4398,2461,15271,4110,13616,13485,8944,11413,5543,14596,15576,3006,6480,11728,7835,4040
1579,4108,6873,9409,7477,8428,2870,15035,7048,603,151,5418,13334,13102,13062,13102,14156,11230,11268,11022,13496,15518,4510,10658,2475,12542,9808,9098,7036,3695,13578,15442,4636,11913,7327,13225,6728,10472,12505,6675,11014,12814,213,14384,1956,7629,8844,6147,15088,1410,7879,4878,9038,2536,8454,9891,4226,12253,13870,3089,6097,7922,6940,10817,6479,1074,10139,10665,10139,10816,15372,14808,11851,856,3829,11695,14808,9632,10197,8273,13776,11355,1801,14401,11242,7210,4088,11810,6593,944,11938,6719,12451,11174,12451,5731,5962,8838,1144,10271
13954,6143,4956,8755,14007,8103,35,8103,14195,10229,10667,14663,5668,6813,14634,12609,3653,1196,10947,3921,225,7058,11572,3379,4156,5065,15215,4464,11471,1619,4191,444,4719,11981,4883,14628,9962,1032,7088,9135,712,14882,7234,1904,6744,9116,6626,9199,1270,4757,14408,8446,4101,3224,1257,12556,670,3318,5230,10988,527,14539,13704,7462,13771,2668,10677,9510,10677,7462,9125,10264,10918,8219,9274,1353,5699,7755,5771,9448,1252,4655,12553,7990,13951,2721,9461,7537,9461,349,14401,5237,8243,6727,3978,14067,15347,9272,11843,3708
5186,14488,10871,4577,10344,11710,6977,3229,4898,8525,5452,4905,1306,12893,4357,1573,6835,3539,12196,2748,4169,744,5999,9719,2840,13346,4792,4528,15118,752,3617,752,14955,174,7569,12504,1096,448,12920,266,14502,1605,4256,6609,4483,5273,9266,3057,10442,2664,679,9745,7385,11508,11785,4851,10093,6220,10394,5795,8455,511,8248,13461,3119,3933,3030,10718,1693,8862,4408,3119,1414,1346,1414,5791,11638,4789,7135,7326,12362,6542,3026,6542,4734,12760,4484,5276,4759,11445,3905,12290,2926,10066,2926,7694,3858,1670,283,8584
6608,4432,5331,2761,8200,5079,3344,470,5703,10684,8238,4797,8238,4182,6722,951,15501,2074,6009,2074,7942,13323,8662,2497,6073,2497,9387,2396,5776,8253,3782,12424,9702,2139,3752,4451,398,13433,13641,4309,9536,405,4309,14721,1225,7875,6328,865,12829,13052,14891,12373,9269,12373,12949,13815,8766,10060,15278,3880,12390,1474,1201,1686,6142,14336,6142,8266,3429,15020,10380,5889,2282,4102,6703,8718,6141,11218,6613,8759,14293,2702,11118,4526,11547,1564,10985,526,9918,7701,12632,14501,744,5529,12279,4484,5429,237,8330,11662
11104,14491,531,3618,2570,13464,5708,384,13737,6900,2172,9514,12830,11358,9329,45,4835,7456,5321,466,10752,15362,12477,873,6416,12811,8590,14633,4713,14200,12528,6929,618,2326,3936,8132,12336,3786,12455,7124,11936,12555,8260,2946,1712,1168,12508,9959,7881,6921,4799,2138,4799,6123,922,13885,15428,4582,10350,5719,5155,12684,13885,11640,1998,13682,8023,4163,7288,9408,6110,8340,14270,13209,9885,14834,9689,13926,9021,12880,7715,2953,5718,4743,14784,13815,971,11113,12018,124,3058,7918,9483,15091,13815,3451,2742,13037,12038,5790
10558,9592,15195,901,10712,5663,8065,14317,10333,10187,1342,14650,13355,3727,14952,12501,9494,12919,13801,478,1743,6801,7315,11968,11962,2184,143,8779,12325,13310,4785,8417,5880,14207,11253,1884,14207,14840,14359,7158,14009,14651,4125,1498,2519,9495,13781,3098,6535,861,14837,10364,911,12767,14784,5183,9221,8031,12779,1883,13787,8386,6971,8386,12342,8256,4809,638,5875,14576,2301,4997,6237,11255,5351,3516,12061,9014,1184,15402,313,1482,313,13050,313,7116,5347,3889,9899,634,14815,6790,14496,12260,2846,12260,2846,12762,7797,10713
9486,7659,11873,6705,4460,9612,5256,1968,5884,12508,8592,12508,4713,2139,10577,9775,14100,9775,14081,13456,5933,13456,13952,12262,7467,7473,2511,48,14036,13850,7923,13903,3732,10152,11371,1859,12723,15351,4853,14299,138,6271,14869,1797,4788,2586,14638,7708,2586,1263,14618,8879,10226,2750,12945,8931,13312,4385,8845,8566,9917,12223,7278,2856,4150,1961,14985,8654,13162,9851,1934,1301,4229,11925,1301,1042,10105,3266,4703,15270,6849,5879,4677,292,13333,6395,9963,8091,9020,12066,15601,9469,7033,4339,10101,8770,14943,8500,4380,15070
4243,10001,6395,673,11814,10048,14092,15601,7033,4339,10563,5910,13989,6392,14767,13388,13487,10616,13997,13234,2252,13844,7700,6646,9609,13142,2804,1446,12537,9532,12667,14966,3857,13783,8506,10206,6487,11715,7631,4207,14728,9261,14728,9533,5632,6906,2749,7461,2749,6647,4005,2521,2615,3879,2948,3799,8660,8888,1944,4765,13693,4790,1041,4790,11428,5431,5910,8945,8486,1893,8486,618,3784,618,12528,5214,8985,4494,3371,6933,3871,14002,14968,13253,13207,4238,7084,1796,1686,790,9114,1935,6122,13986,15126,12292,851,15233,12291,9662
