13517,7925,15407,8484,7727,13353,12792,14222,12319,8174,1041,14075,8367,11834,1800,7368,1835,7028,14075,5246,12543,1768,13238,4149,7045,5052,2496,2691,2762,3214,6424,13044,6742,8925,11677,12330,1582,11855,13294,9591,3270,421,3270,8472,12847,14821,1411,13350,11375,1097,5270,2024,5270,1550,7443,11724,1992,7086,14730,15208,13498,6531,10965,14254,11428,1285,13999,13410,12296,509,7671,13811,3105,159,2369,11958,4021,11958,4021,3792,11077,10503,15500,15021,2734,1063,10677,3878,3836,9510,5913,9510,2985,5913,4785,2258,8060,579,5036,3953
3175,8992,2765,8992,8825,8017,5574,14920,4920,1133,306,3021,15474,3877,15057,8087,4489,4652,3318,7801,9192,13913,773,5539,2030,8946,11694,10583,3537,6606,8840,2167,2424,15076,8498,3619,14850,3619,3590,7366,3590,9179,322,3486,7278,7888,2856,10194,7888,5654,8129,6225,10603,3982,2123,13226,1900,6647,5632,7631,11914,4790,13176,14293,13693,1487,4623,1048,178,2662,5716,2662,2280,15572,4760,13292,2305,12042,6208,1607,14737,4306,14094,8637,11894,8087,1788,3655,6221,3655,10139,12608,4269,12608,10139,3655,6903,2231,279,7143
3438,15591,7924,1214,13584,5727,6417,6893,10357,4956,8541,3657,6893,3657,1663,9984,2053,690,5754,12489,7548,3383,1327,3383,10335,6555,288,10028,8255,14900,12551,1813,1138,1813,13823,4121,2771,4121,13892,13371,2142,14312,1679,9349,7649,5311,10843,12777,8079,981,10153,5474,981,10314,9244,1823,11687,4686,11261,1690,1781,3950,3125,4578,1416,15102,7764,7434,13566,6658,1533,5332,3142,984,9481,14931,80,5153,1981,5296,4316,13313,4806,14428,2816,14428,13173,9413,6438,9413,6871,6297,8427,15149,6684,13283,2668,10762,7309,8381
113,567,7626,12727,11077,4078,3213,1852,713,14207,5880,775,10161,13046,9999,11022,11268,14729,11671,13657,1372,4111,9301,7756,4055,6379,9065,12689,10805,7765,6180,4047,2238,7981,10698,11687,884,11171,2137,10445,11292,5764,11052,13949,14834,5152,10039,9670,5679,11904,1535,1327,4542,1327,8386,2909,5199,2255,13300,12492,4247,1810,2407,1810,12492,4698,8654,9851,4201,8514,4201,7023,13241,3506,13933,9974,12184,1654,3464,11140,2463,6137,289,11586,10785,3914,8563,6699,10218,14978,7675,5385,5952,13346,13880,7305,3039,7305,12127,8152
13011,5720,10426,11355,5449,6123,922,7320,13565,14556,12490,13776,5719,6230,15046,3433,11162,4921,13159,9433,15267,12234,9745,10092,8949,3154,2151,3291,13905,7380,10553,10886,3218,6520,4925,1732,4925,8876,14781,4838,3128,13786,11360,568,11997,9461,11934,14418,13234,13379,8538,10992,12848,413,15561,2714,13534,2714,6160,12532,7137,1987,14282,10377,13702,5893,4394,15388,11992,13230,1738,8249,1563,2925,11684,4459,10208,15058,6664,14070,8100,12363,5036,9965,3168,10382,579,12829,3838,1306,7070,14855,12277,6561,11073,8057,11073,1660,15457,6114
10323,8869,10643,879,8869,15223,2006,10607,14693,8093,5698,15144,1069,12579,5797,12198,6800,3154,9544,5905,9554,9411,15177,15457,10457,13922,15177,11304,11143,1305,11143,10261,11143,3459,8240,13721,2861,10014,10058,6121,2191,15465,2518,2481,15056,899,4288,874,13524,5968,11914,2641,14092,1427,5970,15018,634,4819,10118,1386,883,11374,12117,5805,8616,13014,7844,12524,1693,15102,5149,353,4839,11042,7549,11837,3597,13436,9487,9363,5437,15097,2404,6463,12486,9829,9861,4024,7420,15230,10353,286,10353,3407,808,3407,11937,11295,7394,641
3165,8951,9704,5882,8284,8729,3933,4782,8234,2231,12612,4642,6741,962,4236,3567,14165,211,14165,11751,2446,7276,6927,7049,574,15183,14843,11292,4686,3393,4998,4314,1263,2586,5318,7696,12135,11576,566,12980,566,7766,302,3777,7907,14258,13400,10560,9069,3804,9966,10675,4688,10260,10149,4692,14153,14284,1763,6128,11815,15138,4131,3861,312,2871,11205,3412,14706,12182,7077,1597,7706,5986,10409,11521,2308,146,8899,2361,12307,14692,7364,9279,10615,1976,7705,6349,5415,11409,1505,14163,12979,11498,7923,8378,15219,5421,9006,2874
3789,1551,272,4407,4153,272,10945,8799,46,11274,13571,11274,13698,3822,1294,4093,8511,6237,13555,2409,6258,8926,11217,10484,4815,8931,12439,7299,1502,9196,12142,144,4551,12423,6869,9594,13455,9262,7441,12621,3564,9602,6159,5793,4612,4875,11551,5724,4478,9638,11785,10367,3413,9913,221,3509,2509,3476,15623,1534,10299,2092,4302,3032,4923,2336,3838,865,10691,5589,11198,7275,6059,6539,9115,12205,12954,10210,8936,8838,5356,9350,12078,13829,12078,12427,14474,3724,2070,7095,12644,12073,7785,12771,13812,15279,13812,4580,13390,2126
5872,4087,3481,8028,13535,6836,14752,10953,359,3508,865,8997,5431,4144,1137,12493,2836,6779,10820,10821,10820,7148,2818,8495,8578,4822,1799,6067,14432,5413,14712,11569,10814,2594,10241,14384,4531,6134,4638,2629,8093,12950,5871,11679,213,12814,7179,14125,7619,14972,1927,12618,1927,12618,8875,13374,4693,9451,3050,14381,7233,3669,3009,14516,3009,10756,10961,5870,4060,3138,14827,2821,6776,11903,3355,9991,5104,827,13818,2044,7847,6795,3925,10499,14314,8871,2480,2749,1544,15084,1233,14713,11957,1000,10658,13831,6234,4762,13914,8240
10099,15560,10099,15560,6000,7488,2792,5448,10411,3972,13417,3972,13417,13850,7923,9013,10921,12565,4134,8262,1588,4176,1029,11767,15293,14158,3727,14767,3540,15363,8047,14549,13586,11642,13002,2618,7255,3956,10166,10440,4071,8638,11531,9040,196,5552,1827,972,13992,4754,14852,1728,11596,4884,3163,11502,4606,131,10659,5678,15051,5678,7230,12802,4766,6771,13157,4310,11738,8171,8138,5665,4828,4353,2609,12892,4994,10190,8788,9182,8171,3367,1566,882,902,10061,13957,3007,6405,14971,15036,13310,13271,1074,10392,2691,817,10228,7673,10462
15019,354,11045,804,1977,7893,12062,1894,10966,438,2145,8025,928,5733,7812,7762,7812,1586,387,5687,1986,5368,9611,3048,10097,14718,5034,15014,11231,5534,10643,15139,9919,2506,10119,12578,12820,12639,7998,6279,10374,4829,11373,13264,4820,10180,10979,10180,5233,10433,4983,3858,5605,4526,3447,6305,2870,543,8529,13069,9616,12368,7466,3936,156,8263,1246,8263,8358,4985,838,8284,12212,13532,12635,5796,7922,10662,3403,1055,12926,12690,12173,12690,6665,4942,3928,203,6431,3949,14305,8415,15593,2930,771,14080,10097,15092,10097,505
12120,12362,7989,9136,2484,7317,264,6080,2106,6342,5964,15624,5964,5433,562,7338,14003,4629,8006,2498,2448,3865,12298,13074,3644,2398,8013,236,416,2619,1700,14663,12398,7008,4783,8707,12119,6260,12061,15015,4997,13403,9728,443,8063,7064,7990,7064,4624,2012,4250,13531,14960,6967,13579,7176,575,14061,14754,7375,11055,7375,13937,5773,6883,5773,7960,2227,5282,1058,14966,6026,1220,12532,5458,13835,12049,5767,5458,6543,12229,1347,4605,11322,15164,11322,7008,12398,13563,5188,10985,5277,9941,9743,11867,8008,15206,11689,4004,13414
9547,14551,6630,5189,3363,8655,12151,4879,4060,11046,9731,5333,4863,5333,8307,5333,3728,14770,3728,5640,8469,2597,15109,14792,15109,8913,8089,11091,8089,14436,11752,11475,3496,1522,3951,10991,251,5714,251,5381,251,1482,3069,13543,6353,14586,14119,14428,9261,4875,4478,758,7690,2191,13058,1616,7511,5651,12227,9056,12435,13224,12826,6897,10852,15364,2382,229,9341,6427,11433,13629,650,5899,8585,12813,8354,3719,14323,856,14865,10514,1302,1391,7928,9064,823,14964,6899,10614,13386,14764,10188,1078,1446,10527,10176,2284,10579,2284
6124,11961,7609,9824,13485,112,7417,15484,2847,14456,1021,14794,8363,13318,1729,5095,6149,1869,1335,13950,3310,14624,2778,9572,10575,3715,5985,6267,12729,15089,7618,12928,1138,918,12730,3479,6440,13454,6894,1931,14727,6894,13454,8553,7413,11582,2380,12768,7317,1760,9566,5622,5849,7448,9238,3612,2701,4557,202,15203,5483,2260,9620,4911,12295,9246,14146,9415,13774,6400,3199,4869,12817,4567,10246,304,11801,5599,797,355,10828,1454,12232,8890,11240,4052,11240,7497,14419,6059,2503,14281,15434,15091,14000,13337,11815,3506,13241,855
13255,1982,2332,4920,8701,12142,6150,12142,190,10133,11822,7483,2888,9711,4896,15196,12553,7990,12274,12184,996,9060,11823,9205,289,10804,12242,1653,10476,4727,4171,10635,3385,4945,2932,13059,2186,2475,13987,2187,8750,10416,7965,10766,8329,8899,5739,11607,7936,11068,3184,13035,14280,12784,3773,14113,11984,12185,1844,1819,2193,13288,6743,2888,10056,2888,5914,9345,4725,11766,11311,14006,363,5871,12000,15556,10004,5248,13775,941,14648,5065,10308,5103,9365,10831,14241,12645,522,14462,10162,7306,12133,11619,13006,6822,561,3910,14089,10678
7081,5583,2226,10987,3370,13581,12649,7773,13374,12274,7403,7589,9212,4867,5531,5952,4792,10134,2518,8716,15056,11276,8292,3522,14894,15535,348,5107,5999,3837,13257,2792,12298,8164,2146,5448,7418,4097,10790,6953,863,11995,11333,2992,2520,7043,11811,2520,4152,6548,3290,1407,13530,9511,6714,1274,14045,6598,8753,1400,3845,7296,3075,14478,11396,5932,15368,916,1984,1328,11699,6235,9554,2614,1537,13836,1537,2151,1157,7398,1157,5783,6829,14333,14975,14333,14040,2010,5520,14795,4323,11105,12477,7760,5328,7760,11438,281,14448,102
7422,11010,7882,8978,11314,8414,6727,8983,14067,7791,15602,1737,15602,12433,2634,1799,13248,1337,8018,11676,5706,12316,2204,10312,10283,10312,5451,15568,11138,8978,566,10962,2120,10754,5165,13146,13513,2717,7574,13317,5723,3259,8360,15069,14184,5595,11589,13192,3156,6248,2183,586,263,7298,263,14364,891,5363,5743,7737,2929,15409,8521,15338,7306,602,6430,11064,8680,14037,8680,8676,7804,6420,2167,12464,10319,722,9493,9474,9493,8468,10200,11157,8409,2491,7704,10403,3736,13269,3736,5123,15478,7427,10032,1670,7020,8201,15493,11494
8217,3439,469,3227,5746,7887,9651,10418,5630,11126,7822,13428,6824,1709,7822,5630,11126,3573,566,13590,12713,5777,15578,11160,9875,1978,8571,6202,7548,12489,15083,13525,12743,9018,2631,15453,11329,15122,10168,3082,4050,3464,937,582,11711,14140,7098,2508,5108,13171,10036,11856,6766,6200,10243,10328,9281,6288,2450,10049,2450,10868,2350,10952,8144,4168,1055,4168,13572,7785,12644,7272,10147,14503,345,10973,7812,508,1164,9394,12585,9757,7898,4141,1177,10896,1024,4056,13956,8341,15421,4899,7407,10629,479,8431,13079,793,11733,11195
13231,3581,9907,8119,12582,1620,10006,7977,10006,13154,1070,4303,12527,4520,878,4525,451,4525,2175,5566,1296,12836,10693,10013,6523,848,14348,5192,7661,6799,762,3631,11191,8356,9766,11221,4222,8141,2797,108,11908,15059,9625,13324,1722,2347,7892,6362,6306,3648,13779,12259,2414,6253,13143,13404,5744,1056,10373,926,6054,6492,3232,10401,2905,1158,806,6229,13900,15623,5027,4863,8801,10442,12544,10442,14839,8060,3593,11574,7118,8316,14389,114,5290,4115,14497,13428,299,13428,7378,6075,6639,12691,2468,5267,4941,12068,3829,5981
2515,8012,3298,15024,10350,10249,11053,14326,13300,2909,725,191,8386,2909,13822,12937,14175,6149,8511,6149,3771,6149,5095,7632,14029,7337,9908,7337,9908,5699,4760,15572,9264,4388,9581,3901,14704,5200,10708,6558,14512,10708,5200,4157,15591,2681,12994,2681,10177,2979,14703,9253,6383,1092,3232,6492,3339,12122,4625,14354,1209,2109,6912,5610,113,11309,13922,5436,3533,13890,6420,82,9586,10838,10948,7897,1965,11510,1424,10123,12551,1975,10493,10671,6351,1093,10662,1093,10598,5115,2834,13532,2834,10839,4560,10839,9931,10839,7388,7111
6865,4102,6703,12350,2369,5201,14563,9411,11630,2270,11652,11673,36,4664,13562,559,7020,9501,15281,12839,9460,9168,10337,147,3715,3516,5351,13469,15402,11999,12271,1689,10207,12410,5847,6639,11548,14783,10207,3714,7516,10740,893,3091,893,8932,776,1870,3516,13762,12179,9497,4099,8968,2475,3739,7182,1567,15546,12217,36,8203,1029,14988,15320,15110,10587,5107,1422,14260,10098,7308,9622,7308,5352,5816,3770,2044,8434,370,12610,8651,1392,9709,10027,14106,12357,11481,8777,8869,4387,1868,269,13177,11866,13387,2473,14000,13337,14101
5244,1901,10380,662,8064,3429,4177,9465,8421,2490,3989,12651,6134,2006,11454,3010,7352,2113,5851,12607,11117,12674,5550,10361,14372,9459,2174,9459,11616,4045,9644,4045,4316,88,13433,2599,8554,14678,9561,9938,12815,4673,10304,1851,8281,4922,2486,223,13083,5843,10076,2130,4203,2002,11891,2002,14534,5642,1732,4925,12318,9256,12297,8500,3704,10451,3549,10664,7328,8261,1606,13802,7517,14043,6834,5377,3505,12150,10520,15115,9011,12047,11192,12047,3195,10696,8958,7321,8762,4175,10270,4177,3429,4004,6490,1637,9166,7489,8276,15029
772,7543,12450,4154,4127,352,11271,5314,9490,12763,2853,15427,3974,13235,14637,12094,3012,10299,12541,11811,2502,13409,14653,12110,10469,7297,15337,6940,7796,5763,2103,5763,6370,3455,8472,2156,4921,3199,5122,12722,5122,6887,8909,13334,9167,11658,15608,1542,8604,7594,6257,11524,6257,14947,2286,14694,1841,14694,12516,4673,9496,4689,8568,8877,2988,14671,7432,521,4823,12003,5784,765,5953,5401,12952,14750,1146,14471,14645,6548,1784,15404,1274,13695,3020,13695,2527,4196,4744,4196,7624,2732,6632,803,1816,8577,5079,15218,6041,14810
6935,1714,8073,11004,3245,6252,10903,5332,1381,4656,7958,9589,1279,14169,9265,3117,1260,5426,10222,4607,15050,12517,11953,1484,6741,517,8976,14829,14279,10984,687,13102,687,9253,1050,8866,2426,14690,15266,10647,10275,4935,9019,6778,11942,4284,10604,14691,7983,5787,13279,10568,1643,6934,11866,4387,269,4387,15413,2113,11221,14240,11442,8904,11483,7610,14138,407,11522,294,560,1883,2237,2357,7334,13168,3040,3025,15441,7528,14211,121,9968,11647,4368,6233,12808,11145,11472,2686,2629,11027,5521,11081,10019,7465,1650,7034,3453,5766
12884,14210,13794,11957,3364,9843,2119,6662,3987,3130,10898,10113,5730,10113,10898,3130,14734,12307,14692,5921,225,14421,1805,6865,6575,14507,12641,12865,11031,12701,15267,11976,11703,11976,10069,4387,14993,3490,70,4194,10548,9752,10220,5516,10822,12878,11636,9781,5070,13900,9005,15486,3936,7742,4769,10537,2634,47,9639,4166,15427,6442,2738,3862,2008,11470,14416,14356,14416,5731,2676,2627,8964,735,4291,2533,14590,9243,2498,12532,5541,2479,8026,2207,14987,10123,2472,5427,14722,850,13380,10240,9152,10240,4754,12445,1574,10491,11495,14823
8624,6517,14171,8379,3791,12925,8164,12925,5175,867,13324,9088,7204,2216,2332,11163,3811,8627,8625,5745,13079,5745,7036,13450,5985,7945,8970,2942,4757,3325,4120,9042,1229,3635,4968,11042,9712,3155,5927,7224,4240,642,11099,8206,3729,7969,1312,5944,332,15210,260,8823,260,11280,7015,7410,1390,5531,11429,5291,13882,5218,6649,241,11633,5740,3702,11559,2925,10406,11162,5749,1947,9961,14234,1190,448,1190,14429,2513,7152,12238,8836,13829,3010,6950,2655,4873,5217,1665,8988,5177,9323,15553,12805,7491,179,9955,11832,14192
12932,10158,14815,9459,4272,5136,4423,1806,3486,15120,8080,8835,1398,841,2402,9533,7478,8867,10635,3019,6913,14811,872,1791,2046,1175,4668,11894,7246,13331,10865,8773,10278,3171,15026,11344,2758,15186,862,9902,15415,1265,1882,11835,1882,4351,10770,5778,3624,13119,7782,15395,5797,11573,4310,13615,10686,14592,9171,14688,6075,6062,5624,1272,9998,5035,2748,3656,1103,3834,1223,11690,10821,9126,8578,4360,4916,15180,771,9763,6004,2119,3547,14110,11662,8820,6649,1862,7105,1862,5162,6871,8370,9154,1862,5162,6871,8370,15149,13278
10360,8216,12564,6914,8457,12124,10685,9206,14272,110,2991,14949,10354,9907,6908,1279,14169,14868,7837,14868,3850,15401,13970,9758,12854,9156,4927,7795,725,7795,12051,3316,11436,4602,11391,13501,15245,3801,8193,14828,13437,13005,5594,11610,3666,14361,9738,3947,532,6485,7380,13624,5874,8886,13124,13930,2578,7918,6929,3058,12689,10911,10916,1289,10916,4185,10916,7894,14308,1936,14308,1936,8233,906,1504,10340,1368,5167,2616,4118,886,5245,4771,14718,4476,14718,5245,658,9056,473,3106,10976,6748,3466,6748,10976,163,12072,3112,12244
14200,9797,14200,3261,2198,1542,9505,11658,9505,6212,4526,5681,3426,14996,8815,14996,151,3081,345,15333,6803,573,8585,8918,13266,7191,13726,11277,15338,7081,2992,4586,2250,15338,2410,4690,7052,3819,2012,1674,4250,14570,9242,9640,13685,7807,11134,7807,13418,7807,13418,12011,9580,2294,6066,11283,85,11499,2092,13613,3567,8442,12057,14767,3540,10641,4087,5872,4087,4005,6647,12648,11715,2615,610,15473,3433,610,4323,3678,2282,8422,2282,10636,14132,14350,14495,19,6603,8187,9128,7339,6706,12363,10336,9986,1046,5621,1680,105
4699,11846,10010,2133,7230,15240,5306,8247,5775,483,9951,13564,5175,1774,5802,6517,8624,6262,5632,6120,8489,6120,4080,15570,15315,10127,15315,13266,9971,3626,5955,1480,6486,3205,6015,4658,549,5746,9589,11111,9084,17,1730,14074,4096,14074,4096,155,5226,10925,14762,4346,4251,11308,2152,12453,8393,9233,13539,1856,8532,10086,12451,5731,9099,9819,3306,12894,8963,1640,5172,11706,5172,7782,2021,4545,10143,2543,12786,10831,12786,970,14550,970,3811,411,12332,7896,12332,9846,10912,6919,13043,612,10027,12663,4099,6119,3035,8761
2615,3879,2948,10377,2029,195,14214,5137,7751,11592,6341,7661,6341,5530,13538,6725,9722,8649,13299,1819,13859,7661,6163,5497,9559,1396,8663,4773,8663,6799,2306,255,10377,2948,10377,8261,9721,3618,13791,1027,11294,12538,12416,5495,2414,13841,9862,10442,294,2068,14959,10481,13537,12593,5037,7516,1061,6901,5152,1618,3797,2639,10135,8967,10117,11365,1605,10667,1095,11347,8503,13222,2328,13222,3372,11091,7542,3449,11936,72,13656,1116,7284,1116,12601,3041,3223,12731,15618,7345,4022,4268,2931,1065,14053,8129,11450,109,686,3021
11018,12784,297,3448,5351,3448,13537,12333,10740,13852,10740,4851,2792,13257,6838,1676,8214,3471,7931,13790,10681,6260,2406,257,8363,10286,1118,3536,6639,5847,14988,9976,3044,9217,13280,2782,4412,6594,15616,12180,8960,4647,7249,6710,5702,15535,11523,3120,6443,15577,2266,764,14389,4752,3661,7983,2774,3898,10071,14258,13400,2045,14424,94,14424,4421,4756,13874,12314,11468,515,8030,3725,8793,11333,9073,10789,8797,9073,13957,9073,3047,962,1711,4488,10182,8655,2410,2359,4950,10343,15071,5666,12859,9177,2565,8039,9906,6728,5548
3234,4258,11251,11885,12951,5779,13389,10021,9168,3811,12839,6479,8410,6300,1376,9554,2799,13639,4679,6485,4272,165,9244,8405,10314,13375,12785,9355,8806,15368,916,7912,385,13247,14058,6261,6447,12387,3043,9088,921,3167,6189,2743,8102,12991,13714,9930,12464,10319,5801,2187,8750,14414,10416,10009,1097,15104,14347,15133,7558,15451,9807,3895,7507,3895,3969,11828,1511,11401,6722,4075,2376,7948,9213,8658,9213,15016,10004,910,14869,7040,1714,10190,13960,12614,4700,2336,14799,9155,12867,10681,8531,3160,13480,14579,11925,1440,14585,12606
13576,1273,13576,13514,5756,7448,779,11204,8569,6204,8021,14499,8021,535,14102,8950,15403,14267,12318,3332,4306,1075,7957,12265,15059,1560,5170,6664,14731,11442,4653,10562,10500,8055,9858,13807,1580,122,2742,3451,7987,6650,1401,5929,6700,10583,7461,2808,9042,4527,12230,6943,5665,4828,5773,10469,9355,12380,9345,10005,9345,5914,13895,2368,10126,213,7179,12814,9185,4715,262,15436,14124,12470,1134,14653,1134,3042,13852,5665,4828,10094,9087,1942,12167,11794,13116,6844,93,1367,1763,12234,14000,11827,3284,4679,7669,11117,11924,5372
15175,2988,14124,10958,15192,4337,12336,6332,13900,15056,13619,12037,13619,3515,7224,8096,4591,1377,10475,5967,1701,4320,2124,6560,11959,7842,2971,14646,3707,8447,14412,6194,9192,9179,1550,2641,12845,7119,1388,6354,1158,7535,1158,7221,4967,13617,14040,14915,2600,14915,11687,6228,5588,10543,5588,4016,6167,13062,11703,10314,981,9541,1962,14269,7001,3840,13612,15323,11089,1532,12227,3924,7780,14874,14969,5996,8731,6226,13334,5171,12365,1978,3979,12510,4610,9307,15268,3239,11563,12753,4313,3690,6099,7115,14112,9186,4317,9201,5636,9201
3178,9995,10135,6664,11406,9113,11021,6901,13057,6901,11231,14945,11231,6259,1962,1284,15247,12678,14,7781,1798,1679,11796,7781,13521,11067,11094,3148,3066,929,13860,10954,3144,10648,10790,14027,1601,8048,3105,159,5917,14443,11530,5553,2136,9722,8884,11893,8805,12271,13766,9636,12410,9101,11237,11298,9431,12489,15485,6698,531,8228,14779,2986,12789,12939,6545,11705,8732,8029,12724,6111,7632,10637,7632,5525,8457,5787,7029,3922,14046,8352,5321,13622,12586,1843,2329,7908,6941,10185,14766,3029,6382,6412,6279,2985,3168,10673,12918,7367
4468,9818,14214,5480,10708,7777,1847,8110,3169,7003,10456,13024,9406,14496,11641,15416,9036,5642,6616,5780,944,1535,9268,6603,29,2271,4923,4450,13619,15247,13272,9456,12200,2390,58,9724,10253,13105,5853,9724,10253,6938,4359,3408,2332,248,2136,9722,5731,9722,8884,11271,4418,13551,4456,8476,13723,13125,15317,882,5340,7437,13247,221,5445,57,6443,6901,1560,11868,15482,10777,9840,4394,14978,6762,11402,14577,1026,5594,13005,2599,5808,8684,6285,4360,12669,3521,12810,12387,13346,5385,6633,9150,13292,2305,7718,5494,12280,2116
12236,8652,10782,12870,1181,14122,12961,4501,10985,14376,6635,12320,6635,6270,1087,5552,1827,13743,3816,5120,10185,6941,64,13364,9617,8504,15575,8504,1439,10981,5986,12771,4592,3051,4592,237,12125,3787,13925,3077,3365,4485,5568,7376,4986,322,9016,12627,5924,3981,14966,8537,7790,2020,5126,2020,6800,6645,2295,4912,2295,10553,15545,13174,15545,4679,9812,7379,11748,14637,11748,4173,12325,12137,11577,15606,11577,2496,5696,14075,832,4962,8631,8166,8550,5368,9267,6155,4661,7459,14319,13687,3242,6350,10432,12163,1052,918,8010,11912
10307,8686,7257,14875,14754,5605,3858,11980,4217,6302,15565,13308,15386,13595,10115,1664,14549,8047,12648,14535,12972,12093,12597,2915,8832,4000,5924,13706,7042,4764,7042,780,12258,6441,13785,12115,8751,9704,3125,12006,10060,3327,8766,14135,5868,14028,5868,1100,7954,13909,10893,13909,5706,3213,6222,12370,7161,13329,1133,11096,10539,1830,14895,10588,11956,9073,11075,11346,10512,14728,319,6104,15295,15364,1854,13586,15502,9341,62,303,62,1609,10581,1609,6208,7755,3543,2231,33,2833,13713,12461,14194,13178,7105,13541,12138,8615,5369,4496
3995,342,14921,2164,14123,8920,2531,15040,14773,12440,373,3099,7597,14602,9499,10855,13150,13306,2523,13464,11331,12848,11294,2292,5267,14100,10552,2482,3506,11986,3760,13522,2735,15271,3124,4921,6116,6171,1902,5459,12766,14383,11764,14008,10401,3232,14979,13240,13476,5013,10618,9669,13839,9441,3937,12689,13145,4046,1203,2470,1953,9292,12077,6623,13458,2568,12022,8071,12022,8158,12022,9202,13920,5411,10719,1476,5610,10419,4425,1334,7271,7785,12771,5986,1326,12412,11274,46,12412,1294,8850,13730,2997,10506,579,4147,3126,388,11240,388
2120,9378,5003,5248,10004,4693,647,10004,4693,11097,1327,8386,191,9517,3304,9737,13468,11779,14103,11519,7788,9440,1644,9327,2414,5495,8163,3086,1810,2407,10871,2289,12502,7357,15274,7357,2360,5579,12502,11078,1151,8807,1151,8807,6064,8333,14558,10841,10791,12875,34,7352,11442,739,10984,4768,13444,15608,7762,11821,687,11180,11133,2389,8819,7461,10583,12032,8770,10101,13818,827,4742,9623,8974,5391,11458,5342,7353,10139,12608,3655,6221,4080,7337,7926,961,3367,8359,2738,9872,2801,8757,4792,3357,8520,8204,13491,10542,5288
4476,12103,12453,3393,12453,2152,2132,10968,3151,5619,13927,9993,4757,8546,8959,2652,2259,4000,10656,14274,5488,12885,2020,13335,5488,7269,12792,14222,15017,10655,8431,7068,9990,1333,9990,12816,4293,12816,1231,12320,1231,3133,6828,7257,2377,14204,607,13023,10475,8710,324,14994,3807,13912,11588,13780,11588,6786,13362,5197,4297,10178,6399,7865,11011,8129,889,11371,999,4090,54,14826,54,14826,3412,3099,3934,50,3934,2188,2804,9618,1446,4967,10816,15427,11702,7818,600,136,12473,8356,20,13166,15425,684,4541,10183,2673,6927
6053,9899,1386,10112,4069,6009,6612,5857,8658,2353,14216,2939,14810,9250,2228,5318,2610,15509,11675,9879,13901,10062,11604,677,2007,11063,5825,9582,14634,2912,5238,1224,1135,4890,1665,13040,4076,1884,10205,9789,1031,15460,8037,9180,12310,13517,178,2729,15463,2729,4386,13532,12943,1479,667,1674,11431,1974,11431,14057,9125,7242,10960,9881,7256,6169,3211,1866,1871,3136,12261,9068,13638,4502,8072,1838,229,1838,4402,1851,6222,8224,7744,1785,5779,9820,9061,11833,13616,11570,14166,12395,115,161,2218,13423,9026,4046,11778,4631
12938,5901,741,7275,9524,945,3539,13218,9844,7307,2753,7359,10454,2205,1546,12259,12460,2644,6581,5758,8935,8384,4266,12917,4927,12917,4266,10838,2281,9015,13006,5489,14590,2533,6070,10798,11745,3642,6171,3937,6061,8886,4876,11267,15019,12776,15019,3678,15019,15329,2282,6227,11715,9190,9571,4264,7505,6074,702,12606,5115,14647,3174,12887,681,2925,10237,4429,10580,6762,14978,6001,13537,1782,9198,10973,8099,7164,10013,8061,9384,3734,9384,8929,8458,10718,3608,143,10886,4095,5832,4912,8359,13271,1405,13271,6859,8118,4072,8106
7736,10591,15391,8507,9026,5629,11494,6364,15448,8529,13981,12832,6781,13702,9225,7290,3277,6724,12264,1589,14143,11932,14547,2091,1378,2091,1378,2014,7099,7571,7616,13992,4754,1610,14257,7351,11844,3970,3632,15458,183,11861,114,15306,9487,4708,2554,15076,1275,11401,11568,1725,8526,5744,3092,4052,8530,2016,13647,12565,888,6056,11654,9337,8099,4491,10976,6749,6552,14214,5975,2029,13473,5530,7672,6621,10838,7167,9127,4962,9029,3979,12881,11801,15381,5072,2001,12237,15381,2025,14564,3706,10360,10806,9435,1228,7751,10844,3384,11312
14492,7870,7627,14306,7627,12036,11077,11113,14151,14441,1807,279,220,15052,12978,8400,4789,599,964,4116,4049,14676,15181,7407,15421,6945,7265,11841,9174,10613,15017,12792,7269,8295,14820,11136,10406,11162,648,14560,13431,15028,5789,5675,7777,3971,6446,14087,11035,9612,11395,13402,14087,873,11105,873,12477,15277,5474,2240,14329,13550,8890,10529,12824,5341,5935,9519,12938,10204,5477,7635,5333,4258,13014,4228,11361,1173,9477,7162,2142,6563,13318,2767,11027,14732,13652,6452,3261,11443,14220,13763,4326,8146,14389,594,1061,15620,12453,9766
15463,13517,14999,12157,11343,5932,7282,12480,9355,10469,9450,3037,13375,13588,14215,14413,14330,14582,8283,7307,11337,6464,14564,1965,15092,487,15092,11079,13770,9758,6122,10718,8862,4640,1985,1246,1206,8264,6491,13844,14749,5323,13858,8173,1800,14628,2999,2204,208,4670,1746,10009,2070,10049,11092,15152,11924,6268,5690,10106,12188,6201,10609,2511,337,2475,8304,2475,2186,9423,11781,3496,2195,8024,5792,7159,13115,8748,8844,6712,8766,11229,3228,13641,13186,1331,12689,5898,11778,15151,4190,13486,11700,6198,15059,13078,9645,2418,1566,7592
